0,-0.000460451334085189
3,-0.000547507709238968
6,-0.000661467192726535
9,-0.000818151355966257
12,-0.00104874919222835
15,-0.00379820177207262
18,-35.5407741151564
21,-110.881855247743
24,-206.224811043017
27,-301.195827981848
30,-375.267568421168
33,-408.370690005468
36,-404.238702428022
39,-398.024414714693
42,-389.722261678824
45,-380.562587628065
48,-371.466499328887
51,-362.419710139433
54,-353.422675942372
57,-344.471399314439
60,-335.561176717362
63,-326.687662771755
66,-317.846451225051
69,-309.032657390295
72,-300.240552588415
75,-291.463671251288
78,-282.694945161125
81,-273.926664487214
84,-265.150402440093
87,-256.35671096782
90,-247.480382321041
93,-236.686140896414
96,-223.686135703674
99,-208.79904582958
102,-192.699219163968
105,-176.023820394882
108,-159.142113767614
111,-142.167897460984
114,-125.102709458455
117,-108.012608302927
120,-91.2119291883141
123,-75.388600076447
126,-61.5048201813787
129,-50.3580192717428
132,-42.0696776848118
135,-36.0295708276489
138,-31.3079841771774
141,-27.130092620895
144,-23.2437002942246
147,-20.0293575354971
150,-17.9316427499102
153,-16.7727364192987
156,-6.34781383767679
159,-1.08741688078553e-05
162,0.000337857117010227
165,31.4547893103418
168,29.8678563133632
171,46.6211266841894
174,55.4090233388146
177,51.4426788689862
180,49.4605986049974
183,51.0740008501078
186,55.6134213853435
189,62.1111964692893
192,69.5018323980261
195,77.0456415346592
198,84.4180358164295
201,91.4728090345729
204,98.0702835120987
207,104.055362244147
210,109.311828215542
213,113.791941393735
216,117.556770518457
219,120.928921753812
222,124.751884466153
225,130.620216393722
228,90.1141745016529
231,23.4239306685471
234,0.000223692504273467
237,3.71848216229211e-05
240,-5.60474156372299e-05
243,-0.000412949260480396
246,-32.5828434112631
249,-79.495065778823
252,-77.3887948295014
255,-73.1158723331319
258,-70.9981971117396
261,-69.6168447781404
264,-67.7413372848108
267,-64.4344041863268
270,-59.4156595898904
273,-53.3143872905058
276,-47.2264755812371
279,-41.9509087040698
282,-37.6664704277136
285,-34.0852752441985
288,-30.7416932036494
291,-27.2857975108528
294,-23.7674192942565
297,-20.7060348781539
300,-18.5977740372401
303,-17.3697916198331
306,-0.000197708857881807
309,5.95930465351141e-05
312,34.3153545407272
315,40.8070377511819
318,42.0903409174485
321,43.1911271948349
324,44.1747150767857
327,44.9083801039286
330,44.8139980776783
333,42.0751586391468
336,42.0069811433968
339,0.000145738873397758
342,-9.48439874900755
345,-40.1668238945881
348,-29.0302587787953
351,-23.3575800660511
354,-20.0389016854355
357,-17.9121283031644
360,-16.543226474239
363,-15.6641132402637
366,-15.0642942799902
369,-1.33689446929758
372,-1.42907733909017e-05
375,0.000153596261956623
378,32.9743245668505
381,32.7367753374818
384,30.5938482725303
387,27.3079419524321
390,45.3116178133161
393,55.3148860031973
396,54.0585208146749
399,54.6458608070287
402,58.2436442787252
405,64.0748640463962
408,71.0942267236874
411,78.5089089728619
414,85.9173628708868
417,93.1538720295988
420,100.136134539318
423,106.800370141717
426,113.082905243098
429,118.918784563197
432,124.254653649572
435,129.084059564476
438,133.521520046457
441,137.934890137611
444,143.088739061999
447,123.926034120945
450,55.178220941387
453,0.00112222750808775
456,0.000103122014025072
459,1.17241366419866e-05
462,-7.47017318502581e-05
465,-0.000605267445638202
468,-47.9402933159951
471,-117.608400441663
474,-138.026349648125
477,-114.331010275578
480,-94.4297787249031
483,-77.8877111779392
486,-64.651684485642
489,-54.787416066667
492,-47.958884303053
495,-43.4441798246994
498,-40.4174226590204
501,-38.1434700040191
504,-36.0371123304011
507,-33.6688184276088
510,-30.7813748683075
513,-27.3723436733382
516,-23.8283487173327
519,-20.842241796889
522,-18.8595936093631
525,-17.7219646424154
528,-6.33888152599422e-05
531,0.000215270763054696
534,40.1701498710733
537,41.6688529364605
540,42.7913681485565
543,43.6436875418591
546,44.0953103602997
549,43.412441646334
552,39.2077819861898
555,75.8921547558619
558,23.5115037571388
561,-6.70102845878614e-05
564,-16.9271442891474
567,-27.168289723606
570,-19.7547377779748
573,-11.0325351222533
576,-4.51691163988781
579,-0.000559302365190273
582,-8.86330145572127e-05
585,-1.23714902352573e-06
588,0.000204816187202973
591,32.8791218806658
594,31.7435630772605
597,44.193845161685
600,57.9221545651953
603,55.5341834282574
606,51.0247611122722
609,49.1241263426239
612,49.9089820425013
615,52.778244297673
618,56.995896513429
621,61.7700325067802
624,66.4748678738296
627,70.6580139421572
630,73.8826314400804
633,75.6878147750603
636,75.7867631965249
639,74.4159139286708
642,72.4311891276461
645,70.9119378325849
648,27.7821726782734
651,0.000268849115610946
654,3.355397727982e-05
657,-6.01071740086281e-05
660,-0.00263748162863017
663,-47.2818404682542
666,-60.2417854895975
669,-66.5601529476105
672,-72.3218784490898
675,-74.0544076693578
678,-67.7792489809848
681,-54.0862537624946
684,-38.506595464225
687,-27.2891650067464
690,-21.5286038452641
693,-18.9206397904141
696,-17.5923086148311
699,-16.716226587179
702,-16.0516611895691
705,-15.5809993042447
708,1.97343265587335e-05
711,35.6632073457349
714,37.6959929746749
717,39.2338567424506
720,37.7737065701236
723,61.5497210934616
726,3.69244782535362
729,-21.6809031179147
732,-15.3983011672426
735,-14.549773687405
738,-14.1366402309706
741,-8.28187284539015
744,2.79581734251957e-05
747,29.1452919198771
750,25.7373922638472
753,42.2844819548916
756,48.9183305496597
759,46.7021778757259
762,47.6292776814247
765,51.8108429133406
768,58.2323908997391
771,65.7100487500411
774,73.4279626515976
777,81.0546294551755
780,88.4972073031972
783,95.7259423999112
786,102.725340148355
789,109.49034246547
792,116.025814907314
795,122.343519049331
798,128.458803051864
801,134.38810736169
804,140.147553226561
807,145.752312443056
810,151.216068833345
813,156.550397529719
816,161.764590497332
819,166.866034784931
822,171.86058816285
825,176.752691438171
828,181.545392008671
831,186.240421687843
834,190.838364594751
837,195.338844361816
840,199.740410707848
843,204.039403710923
846,208.226663193617
849,212.280905212873
852,216.158480210395
855,219.781575533629
858,223.030757171051
861,225.752300432885
864,227.794473409122
867,229.086463114406
870,229.760615721127
873,230.277276098156
876,231.426654655754
879,190.516426597669
882,118.613326542267
885,44.9847892485034
888,0.00440946286171061
891,0.000572045850375824
894,0.000395246783618963
897,0.000284271411665527
900,0.000206452359022249
903,0.000147057123253446
906,9.83859029817901e-05
909,5.59220004661814e-05
